"max_time_from_url","to_url","minimum_time","maximum_time","average_time","test_count","minimum_timestamp","maximum_timestamp","last_timestamp"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1057&jobid=4794","https://missionnext.org/homepage/goer/journey-partner-ministries/","0.694","2.074","1.341",9,"2024-05-21 11:21:16","2024-05-21 17:20:43","2024-05-22 09:20:57"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1359&jobid=4860","https://missionnext.org/?p=30642","0.948","2.155","1.336",9,"2024-05-21 17:16:38","2024-05-21 22:54:20","2024-05-22 09:18:35"
"https://missionnext.org/education-jobs-detail/?group=1339","https://missionnext.org/2020/02/23/","0.774","2.83","1.333",8,"2024-05-22 10:18:39","2024-05-21 10:56:50","2024-05-22 10:18:39"
"https://missionnext.org/education-jobs-detail/?group=1381&view_all=Y","https://missionnext.org/not-fair/","0.501","2.108","1.333",8,"2024-05-21 23:33:36","2024-05-21 22:25:00","2024-05-22 10:10:21"
"https://missionnext.org/?p=30624","http://missionnext.org/homepage/blog-vlog/","0.272","1.964","1.327",8,"2024-05-22 02:52:34","2024-05-21 22:47:23","2024-05-22 10:34:19"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1392&jobid=4879","https://missionnext.org/2020/02/02/","0.584","1.955","1.324",8,"2024-05-22 02:39:38","2024-05-21 18:19:30","2024-05-22 10:23:59"
"https://missionnext.org/2019/06/10/","https://missionnext.org/?p=57324","1.122","1.516","1.32",8,"2024-05-21 23:29:38","2024-05-21 09:06:51","2024-05-22 09:59:29"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1365","https://missionnext.org/no-time-to-waste/","0.594","2.564","1.319",8,"2024-05-22 02:42:34","2024-05-21 18:21:50","2024-05-22 10:25:51"
"https://missionnext.org/2018/11/19/","https://missionnext.org/?p=30301","1.079","1.795","1.318",9,"2024-05-21 17:40:38","2024-05-21 23:10:23","2024-05-22 09:39:02"
"https://missionnext.org/but-i-am-with-you-2/","https://missionnext.org/?p=31745","1.091","1.503","1.313",7,"2024-05-21 11:51:16","2024-05-21 18:11:04","2024-05-22 10:16:53"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1392&jobid=4719","https://missionnext.org/2020/03/22/","1.076","1.851","1.313",7,"2024-05-21 11:49:31","2024-05-21 09:13:37","2024-05-22 10:12:57"
"https://missionnext.org/2020/04/12/","https://missionnext.org/?p=41546","1.097","1.683","1.312",8,"2024-05-21 09:21:03","2024-05-22 02:34:41","2024-05-22 10:21:08"
"https://missionnext.org/?p=40083","https://missionnext.org/2020/07/05/","0.507","2.633","1.31",8,"2024-05-21 11:36:20","2024-05-21 17:52:35","2024-05-22 09:51:06"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1053&view_all=Y","https://missionnext.org/2019/04/28/","0.765","1.983","1.309",9,"2024-05-21 11:26:02","2024-05-21 14:56:23","2024-05-22 09:27:16"
"https://missionnext.org/2021-annual-impact-report/","https://missionnext.org/category/founders-blog-archive/careers-missions-2/page/3/","0.427","2.531","1.308",8,"2024-05-21 15:27:47","2024-05-21 18:06:10","2024-05-22 10:10:25"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1057","https://missionnext.org/responding-to-perfect-leadership/","0.757","2.368","1.308",8,"2024-05-22 09:41:19","2024-05-21 17:44:49","2024-05-22 09:41:19"
"https://missionnext.org/education-jobs-detail/?group=1411&jobid=4589&doing_wp_cron=1716124629.5705590248107910156250","https://missionnext.org/homepage/goer/education-partner-schools/","1.09","1.462","1.307",8,"2024-05-21 15:40:47","2024-05-21 11:04:45","2024-05-22 10:25:23"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1057&jobid=1206&doing_wp_cron=1716096668.4297978878021240234375","https://missionnext.org/2019/03/29/","0.486","2.571","1.302",8,"2024-05-22 09:55:01","2024-05-21 22:16:31","2024-05-22 09:55:01"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1062&jobid=2559","https://missionnext.org/?p=55090","1.1","1.895","1.3",8,"2024-05-21 15:13:54","2024-05-21 23:20:46","2024-05-22 09:51:11"
"https://missionnext.org/?p=73366","https://missionnext.org/walk-with-the-king-today/","0.797","1.887","1.298",8,"2024-05-22 10:21:56","2024-05-21 11:56:14","2024-05-22 10:21:56"
"https://missionnext.org/?p=55096","https://missionnext.org/?p=31279","1.028","1.52","1.296",8,"2024-05-21 23:27:34","2024-05-21 17:59:26","2024-05-22 09:56:50"
"https://missionnext.org/?p=27444","https://missionnext.org/?p=32850","0.92","1.778","1.295",9,"2024-05-21 22:53:38","2024-05-21 21:52:13","2024-05-22 09:18:03"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1359&jobid=4842&doing_wp_cron=1716114416.1504778861999511718750","https://missionnext.org/on-the-other-side-of-yes/","0.637","1.651","1.292",8,"2024-05-22 02:33:00","2024-05-21 09:19:15","2024-05-22 10:19:44"
"https://missionnext.org/homepage/sender/partner-benefits/?doing_wp_cron=1716118088.5103149414062500000000","https://missionnext.org/the-thrill-of-being-sent/","0.693","2.064","1.29",9,"2024-05-21 14:51:26","2024-05-21 08:41:58","2024-05-22 09:23:35"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1065&jobid=2577","https://missionnext.org/category/founders-blog-archive/following-jesus-2/page/4/","0.289","2.241","1.29",7,"2024-05-21 22:29:24","2024-05-22 10:16:28","2024-05-22 10:16:28"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1411&jobid=4730","https://missionnext.org/the-prayer-app-is-user-friendly/","0.897","1.536","1.289",8,"2024-05-21 22:48:38","2024-05-21 18:30:35","2024-05-22 10:35:20"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1383&jobid=4556","https://missionnext.org/2019/09/08/","0.584","2.243","1.288",8,"2024-05-21 09:35:22","2024-05-21 15:49:56","2024-05-22 10:36:34"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=2457","https://missionnext.org/2019/06/03/","0.834","1.615","1.287",7,"2024-05-21 09:14:47","2024-05-21 10:54:06","2024-05-22 10:14:12"
"https://missionnext.org/category/founders-blog-archive/page/7/","https://missionnext.org/?p=55160","0.923","1.779","1.283",8,"2024-05-22 02:47:50","2024-05-22 10:31:28","2024-05-22 10:31:28"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4453","https://missionnext.org/2022/11/25/","0.772","2.46","1.283",8,"2024-05-21 23:29:16","2024-05-21 22:20:02","2024-05-22 09:59:01"
"https://missionnext.org/education-jobs-detail/?group=1383&view_all=Y","https://missionnext.org/surprised-by-jesus/","0.418","2.668","1.283",8,"2024-05-21 15:07:54","2024-05-21 23:14:26","2024-05-22 09:41:27"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1005&jobid=4553","https://missionnext.org/category/funding/","0.761","1.987","1.283",8,"2024-05-21 15:09:43","2024-05-21 23:15:57","2024-05-22 09:47:54"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=3919","https://missionnext.org/2022/10/16/","0.755","2.14","1.279",8,"2024-05-21 22:23:45","2024-05-21 10:48:46","2024-05-22 10:08:31"
"https://missionnext.org/?p=72969","https://missionnext.org/?p=41339","0.902","1.948","1.279",8,"2024-05-21 15:07:50","2024-05-21 11:32:36","2024-05-22 09:41:22"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4699","https://missionnext.org/category/founders-blog-archive/missions-at-home-founders-blog/","0.813","1.784","1.274",8,"2024-05-21 15:17:27","2024-05-22 09:53:11","2024-05-22 09:53:11"
"https://missionnext.org/impact-report/","https://missionnext.org/?p=31859","0.997","1.929","1.27",9,"2024-05-21 15:05:36","2024-05-21 23:11:44","2024-05-22 09:39:52"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4700","https://missionnext.org/category/missions-at-home/","0.873","1.555","1.269",8,"2024-05-22 10:36:17","2024-05-21 18:31:45","2024-05-22 10:36:17"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1344&view_all=Y","https://missionnext.org/2019/10/20/","0.991","1.707","1.265",8,"2024-05-21 15:42:30","2024-05-21 18:23:16","2024-05-22 10:26:58"
"https://missionnext.org/category/founders-blog-archive/page/3/","https://missionnext.org/?p=30969","1.09","1.545","1.256",9,"2024-05-21 22:03:26","2024-05-21 15:00:40","2024-05-22 09:36:55"
"https://missionnext.org/?p=38370","https://missionnext.org/the-theology-of-assignment/","0.594","3.26","1.256",8,"2024-05-21 11:37:08","2024-05-21 23:22:19","2024-05-22 09:52:01"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1054&jobid=4773","https://missionnext.org/finding-your-next-mission-a-guide-to-missionnext-org/","0.383","2.191","1.254",8,"2024-05-21 08:53:46","2024-05-21 23:13:49","2024-05-22 09:41:04"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1331&jobid=4491","https://missionnext.org/events/","0.778","1.944","1.253",8,"2024-05-21 22:11:23","2024-05-21 23:19:24","2024-05-22 09:50:00"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1005&jobid=4384","https://missionnext.org/2021/07/18/","0.403","1.868","1.253",8,"2024-05-21 23:27:17","2024-05-21 10:42:53","2024-05-22 09:56:28"
"https://missionnext.org/?p=32869","https://missionnext.org/?p=162","0.675","1.593","1.252",8,"2024-05-21 15:43:21","2024-05-21 18:24:16","2024-05-22 10:27:51"
"https://missionnext.org/education-jobs-detail/?group=1386&jobid=4332","https://missionnext.org/homepage/goer/resources-for-goers/","0.565","1.967","1.249",9,"2024-05-21 10:29:26","2024-05-21 22:03:57","2024-05-22 09:37:26"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1065&jobid=4437","https://missionnext.org/2023/02/27/","0.495","2.535","1.248",8,"2024-05-22 02:40:34","2024-05-21 22:38:47","2024-05-22 10:24:32"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=3458","https://missionnext.org/homepage/goer/resources-for-goers/books/follow-your-calling/","0.657","1.669","1.245",9,"2024-05-21 21:59:18","2024-05-22 09:25:47","2024-05-22 09:25:47"
"https://missionnext.org/?p=32092","https://missionnext.org/?p=33805","1.039","1.358","1.242",8,"2024-05-21 23:27:52","2024-05-22 09:57:18","2024-05-22 09:57:18"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1383&jobid=4477","https://missionnext.org/2021/02/21/","0.93","1.944","1.242",8,"2024-05-22 02:48:57","2024-05-21 15:45:24","2024-05-22 10:32:19"
"https://missionnext.org/?p=57324","https://missionnext.org/?p=28131","0.84","1.504","1.241",8,"2024-05-21 09:06:52","2024-05-21 10:45:44","2024-05-22 09:59:30"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1006","https://missionnext.org/sticky-stories/","0.41","1.78","1.236",8,"2024-05-22 10:20:54","2024-05-21 09:20:51","2024-05-22 10:20:54"
"https://missionnext.org/education-jobs-detail/?group=1001&view_all=Y","https://missionnext.org/author/webmanager/","0.576","2.34","1.236",9,"2024-05-21 10:31:44","2024-05-21 08:52:21","2024-05-22 09:39:46"
"https://missionnext.org/education-jobs-detail/?group=1392&jobid=4340","https://missionnext.org/2018/12/02/","0.263","2.681","1.232",8,"2024-05-22 02:32:38","2024-05-21 18:13:58","2024-05-22 10:19:27"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4747","https://missionnext.org/whose-plans-2/","0.898","1.535","1.228",8,"2024-05-21 23:32:00","2024-05-21 10:48:13","2024-05-22 10:07:50"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4449","https://missionnext.org/let-it-be-according-to-your-word/","0.705","1.834","1.227",8,"2024-05-21 15:48:54","2024-05-21 18:31:00","2024-05-22 10:35:40"
"https://missionnext.org/2019/02/11/","https://missionnext.org/?p=27886","1.084","1.419","1.225",8,"2024-05-21 23:17:51","2024-05-21 08:56:36","2024-05-22 09:49:04"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1332&view_all=Y","https://missionnext.org/category/general/","0.454","1.926","1.224",9,"2024-05-21 11:29:22","2024-05-21 08:25:55","2024-05-22 09:37:42"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4168&doing_wp_cron=1716101906.3764710426330566406250","https://missionnext.org/2020/08/29/","0.556","2.23","1.224",9,"2024-05-21 14:56:34","2024-05-21 08:46:01","2024-05-22 09:27:29"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1006&jobid=4379","https://missionnext.org/homepage/sender/resources-for-senders/","0.825","1.592","1.218",8,"2024-05-21 11:06:41","2024-05-21 09:27:53","2024-05-22 10:27:03"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=4577","https://missionnext.org/difficult-spot-2/","0.519","2.057","1.214",7,"2024-05-21 08:54:53","2024-05-21 23:15:28","2024-05-21 23:15:28"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1392&jobid=4340","https://missionnext.org/2019/11/05/","0.772","1.721","1.213",8,"2024-05-22 02:36:52","2024-05-21 18:17:34","2024-05-22 10:22:30"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4463&doing_wp_cron=1716098431.2818920612335205078125","https://missionnext.org/category/getting-ready/page/2/","0.761","2.624","1.211",8,"2024-05-21 11:40:32","2024-05-21 17:58:42","2024-05-22 09:56:05"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1065&jobid=4791","https://missionnext.org/thanksgiving-reflection/","0.938","1.7","1.208",8,"2024-05-21 10:39:55","2024-05-21 09:01:13","2024-05-22 09:53:15"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1411&jobid=3276&doing_wp_cron=1716116876.4864470958709716796875","https://missionnext.org/2021/03/15/","0.516","2.2","1.207",8,"2024-05-21 11:46:30","2024-05-22 10:09:34","2024-05-22 10:09:34"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4585&doing_wp_cron=1716102908.5464570522308349609375","https://missionnext.org/parables-intended-to-engage-and-explain-big-potential/","0.771","2.247","1.206",9,"2024-05-21 22:07:12","2024-05-21 23:13:02","2024-05-22 09:40:36"
"https://missionnext.org/education-jobs-detail/?group=1360&jobid=3965","https://missionnext.org/2022-annual-impact-report/","0.812","2.538","1.206",7,"2024-05-21 15:31:54","2024-05-21 10:54:48","2024-05-22 10:16:47"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4433","https://missionnext.org/obadiah-a-major-message/","0.873","1.651","1.201",8,"2024-05-22 10:23:23","2024-05-21 22:37:26","2024-05-22 10:23:23"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1006&jobid=1034","https://missionnext.org/2020/08/16/","0.443","2.795","1.201",9,"2024-05-21 11:30:40","2024-05-21 17:41:25","2024-05-22 09:39:22"
"https://missionnext.org/education-jobs-detail/?group=1340&jobid=4300&doing_wp_cron=1716120789.8578870296478271484375","https://missionnext.org/the-kingdom-of-god-is/","0.608","1.722","1.197",9,"2024-05-21 08:19:21","2024-05-21 23:00:08","2024-05-22 09:23:42"
"https://missionnext.org/?p=33805","https://missionnext.org/?p=29681","0.983","1.612","1.189",8,"2024-05-21 11:41:24","2024-05-21 22:18:30","2024-05-22 09:57:19"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=3208","https://missionnext.org/2017/07/24/","0.598","1.661","1.187",8,"2024-05-21 11:59:07","2024-05-21 11:04:08","2024-05-22 10:24:45"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1006&jobid=4644","https://missionnext.org/missionary-task/","0.74","1.706","1.186",8,"2024-05-21 11:55:20","2024-05-21 22:34:24","2024-05-22 10:21:03"
"https://missionnext.org/?p=31368","https://missionnext.org/category/founders-blog-archive/getting-ready-2/","0.952","1.614","1.186",8,"2024-05-21 11:56:39","2024-05-22 02:36:47","2024-05-22 10:22:25"
"https://missionnext.org/education-jobs-detail/?group=1344&jobid=4714","https://missionnext.org/category/gifts-and-skills/","0.699","2.446","1.185",7,"2024-05-21 11:50:05","2024-05-21 22:28:26","2024-05-22 10:13:38"
"https://missionnext.org/education-jobs-detail/?group=1348","https://missionnext.org/2020/07/23/","0.886","1.735","1.184",9,"2024-05-21 22:06:31","2024-05-21 23:11:54","2024-05-22 09:39:59"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=4909","https://missionnext.org/2023/07/15/","0.917","1.511","1.18",8,"2024-05-21 09:07:34","2024-05-21 11:43:47","2024-05-22 10:00:19"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1361&jobid=4848","https://missionnext.org/quiet-time-and-missionary-life/","0.549","1.871","1.176",8,"2024-05-21 11:36:45","2024-05-21 08:59:15","2024-05-22 09:51:35"
"https://missionnext.org/education-jobs-detail/?group=1392&jobid=4725","https://missionnext.org/jesus-cup-2/","0.533","1.919","1.175",8,"2024-05-21 15:40:33","2024-05-21 11:59:26","2024-05-22 10:25:06"
